买单执行, sh113653, 108.35, 10, 2023-09-08 00:00:00
买单执行, sz123160, 123.98, 10, 2023-09-08 00:00:00
买单执行, sz123147, 128.97, 10, 2023-09-08 00:00:00
买单执行, sh118011, 120.10, 10, 2023-09-08 00:00:00
买单执行, sh111005, 123.84, 10, 2023-09-08 00:00:00
买单执行, sh111004, 129.76, 10, 2023-09-08 00:00:00
买单执行, sh118017, 128.29, 10, 2023-09-08 00:00:00
买单执行, sz123138, 130.87, 10, 2023-09-08 00:00:00
买单执行, sz127059, 115.64, 10, 2023-09-08 00:00:00
买单执行, sh118007, 125.98, 10, 2023-09-08 00:00:00
买单执行, sz128021, 111.60, 10, 2023-09-08 00:00:00
买单执行, sz127075, 108.60, 10, 2023-09-08 00:00:00
买单执行, sh113665, 112.42, 10, 2023-09-08 00:00:00
买单执行, sz123152, 126.25, 10, 2023-09-08 00:00:00
买单执行, sz123159, 115.51, 10, 2023-09-08 00:00:00
买单执行, sh111003, 122.22, 10, 2023-09-08 00:00:00
买单执行, sh113649, 122.08, 10, 2023-09-08 00:00:00
买单执行, sz123128, 105.00, 10, 2023-09-08 00:00:00
买单执行, sz123162, 125.20, 10, 2023-09-08 00:00:00
买单执行, sz127078, 122.52, 10, 2023-09-08 00:00:00
买单执行, sz123163, 121.37, 10, 2023-09-08 00:00:00
买单执行, sz128124, 100.20, 10, 2023-09-08 00:00:00
买单执行, sz123156, 125.50, 10, 2023-09-08 00:00:00
买单执行, sh113618, 111.94, 10, 2023-09-08 00:00:00
买单执行, sh113662, 118.00, 10, 2023-09-08 00:00:00
买单执行, sh111008, 126.64, 10, 2023-09-08 00:00:00
买单执行, sh118015, 114.27, 10, 2023-09-08 00:00:00
买单执行, sh113629, 113.60, 10, 2023-09-08 00:00:00
买单执行, sz123168, 116.04, 10, 2023-09-08 00:00:00
买单执行, sh118029, 114.60, 10, 2023-09-08 00:00:00
买单执行, sz123143, 122.11, 10, 2023-09-08 00:00:00
买单执行, sh111011, 130.49, 10, 2023-09-08 00:00:00
买单执行, sz123166, 126.00, 10, 2023-09-08 00:00:00
买单执行, sz123171, 114.17, 10, 2023-09-08 00:00:00
买单执行, sz123175, 119.88, 10, 2023-09-08 00:00:00
买单执行, sh113667, 118.15, 10, 2023-09-08 00:00:00
买单执行, sh118006, 117.48, 10, 2023-09-08 00:00:00
买单执行, sh111012, 128.86, 10, 2023-09-08 00:00:00
买单执行, sh113628, 127.60, 10, 2023-09-08 00:00:00
买单执行, sh113668, 111.65, 10, 2023-09-08 00:00:00
买单执行, sz127081, 119.50, 10, 2023-09-08 00:00:00
买单执行, sz123183, 118.05, 10, 2023-09-08 00:00:00
买单执行, sz123180, 117.98, 10, 2023-09-08 00:00:00
买单执行, sz123135, 130.01, 10, 2023-09-08 00:00:00
买单执行, sz123189, 117.08, 10, 2023-09-08 00:00:00
买单执行, sz123186, 114.61, 10, 2023-09-08 00:00:00
买单执行, sz123140, 143.08, 10, 2023-09-08 00:00:00
买单执行, sz123193, 121.19, 10, 2023-09-08 00:00:00
买单执行, sz123096, 105.61, 10, 2023-09-08 00:00:00
买单执行, sh113601, 106.95, 10, 2023-09-08 00:00:00
买单执行, sz127033, 108.96, 10, 2023-09-08 00:00:00
买单执行, sz123049, 103.50, 10, 2023-09-08 00:00:00
买单执行, sz123185, 117.43, 10, 2023-09-08 00:00:00
买单执行, sz123196, 125.30, 10, 2023-09-08 00:00:00
买单执行, sh113664, 134.70, 10, 2023-09-08 00:00:00
买单执行, sz123199, 124.17, 10, 2023-09-08 00:00:00
买单执行, sz123198, 123.00, 10, 2023-09-08 00:00:00
买单执行, sz127079, 128.66, 10, 2023-09-08 00:00:00
买单执行, sz127087, 127.34, 10, 2023-09-08 00:00:00
买单执行, sz123203, 126.57, 10, 2023-09-08 00:00:00
买单执行, sz123202, 125.53, 10, 2023-09-08 00:00:00
买单执行, sz123204, 123.01, 10, 2023-09-08 00:00:00
买单执行, sz123177, 142.28, 10, 2023-09-08 00:00:00
买单执行, sh111015, 133.23, 10, 2023-09-08 00:00:00
买单执行, sh118036, 132.62, 10, 2023-09-08 00:00:00
买单执行, sh113671, 132.00, 10, 2023-09-08 00:00:00
买单执行, sh111009, 109.20, 10, 2023-09-08 00:00:00
买单执行, sh113646, 141.00, 10, 2023-09-08 00:00:00
买单执行, sz123173, 139.94, 10, 2023-09-08 00:00:00
买单执行, sz123207, 131.60, 10, 2023-09-08 00:00:00
买单执行, sz123217, 125.80, 10, 2023-09-08 00:00:00
买单执行, sz123211, 123.66, 10, 2023-09-08 00:00:00
买单执行, sz123214, 119.01, 10, 2023-09-08 00:00:00
买单执行, sz123213, 118.60, 10, 2023-09-08 00:00:00
买单执行, sh118039, 116.00, 10, 2023-09-08 00:00:00
买单执行, sh118023, 108.40, 10, 2023-09-08 00:00:00
买单执行, sh113033, 105.86, 10, 2023-09-08 00:00:00
买单执行, sh113576, 101.81, 10, 2023-09-08 00:00:00
买单执行, sh113589, 101.39, 10, 2023-09-08 00:00:00
买单执行, sh118041, 136.40, 10, 2023-09-08 00:00:00
买单执行, sh118032, 112.96, 10, 2023-09-08 00:00:00
买单执行, sz123209, 163.00, 10, 2023-09-08 00:00:00
买单执行, sz123205, 150.20, 10, 2023-09-08 00:00:00
买单执行, sz123206, 141.60, 10, 2023-09-08 00:00:00
买单执行, sz123191, 142.57, 10, 2023-09-08 00:00:00
买单执行, sz128138, 117.89, 10, 2023-09-08 00:00:00
买单执行, sz123113, 108.82, 10, 2023-09-08 00:00:00
买单执行, sh111016, 150.62, 10, 2023-09-08 00:00:00
买单执行, sz123002, 107.50, 10, 2023-09-08 00:00:00
买单执行, sz123038, 149.00, 10, 2023-09-08 00:00:00
买单执行, sz123072, 129.48, 10, 2023-09-08 00:00:00
买单执行, sh113604, 117.70, 10, 2023-09-08 00:00:00
卖单执行, sz127075, 108.52, -210, 2023-09-11 00:00:00, 资金费用: 0.00
卖单执行, sh113604, 120.37, -10, 2023-09-11 00:00:00, 资金费用: 0.00
卖单执行, sh111016, 158.40, -10, 2023-09-11 00:00:00, 资金费用: 0.00
卖单执行, sz123038, 152.50, -10, 2023-09-11 00:00:00, 资金费用: 0.00
卖单执行, sz128138, 117.81, -10, 2023-09-13 00:00:00, 资金费用: 0.00
卖单执行, sz123002, 107.12, -10, 2023-09-14 00:00:00, 资金费用: 0.00
卖单执行, sh113589, 99.65, -30, 2023-09-14 00:00:00, 资金费用: 0.00
卖单执行, sh111001, 112.72, -780, 2023-09-15 00:00:00, 资金费用: 0.00
卖单执行, sz128124, 100.22, -190, 2023-09-18 00:00:00, 资金费用: 0.00
卖单执行, sz127079, 133.50, -50, 2023-09-18 00:00:00, 资金费用: 0.00
买单执行, sh113569, 110.18, 10, 2023-09-18 00:00:00
买单执行, sz127034, 107.11, 10, 2023-09-18 00:00:00
买单执行, sz128105, 107.91, 10, 2023-09-18 00:00:00
买单执行, sz123056, 110.20, 10, 2023-09-18 00:00:00
买单执行, sz128127, 108.60, 10, 2023-09-18 00:00:00
买单执行, sh113624, 108.10, 10, 2023-09-18 00:00:00
买单执行, sz128118, 111.36, 10, 2023-09-18 00:00:00
买单执行, sh113542, 112.37, 10, 2023-09-18 00:00:00
买单执行, sz123010, 111.14, 10, 2023-09-18 00:00:00
买单执行, sh113532, 113.03, 10, 2023-09-18 00:00:00
买单执行, sz128072, 114.34, 10, 2023-09-18 00:00:00
买单执行, sz128026, 106.77, 10, 2023-09-18 00:00:00
买单执行, sz128125, 110.23, 10, 2023-09-18 00:00:00
买单执行, sz128071, 115.60, 10, 2023-09-18 00:00:00
买单执行, sh113608, 110.43, 10, 2023-09-18 00:00:00
买单执行, sh113574, 113.90, 10, 2023-09-18 00:00:00
买单执行, sz123106, 113.90, 10, 2023-09-18 00:00:00
买单执行, sz123126, 112.16, 10, 2023-09-18 00:00:00
买单执行, sz128066, 115.08, 10, 2023-09-18 00:00:00
买单执行, sz123039, 116.60, 10, 2023-09-18 00:00:00
买单执行, sh113610, 109.00, 10, 2023-09-18 00:00:00
买单执行, sh113606, 113.41, 10, 2023-09-18 00:00:00
买单执行, sz123129, 112.96, 10, 2023-09-18 00:00:00
买单执行, sz123082, 114.05, 10, 2023-09-18 00:00:00
买单执行, sh113505, 114.03, 10, 2023-09-18 00:00:00
买单执行, sz127042, 111.03, 10, 2023-09-18 00:00:00
买单执行, sz128039, 116.22, 10, 2023-09-18 00:00:00
买单执行, sz123011, 115.20, 10, 2023-09-18 00:00:00
买单执行, sz123100, 115.64, 10, 2023-09-18 00:00:00
买单执行, sh113593, 113.83, 10, 2023-09-18 00:00:00
买单执行, sz128144, 113.07, 10, 2023-09-18 00:00:00
买单执行, sz123132, 110.52, 10, 2023-09-18 00:00:00
买单执行, sz128062, 113.36, 10, 2023-09-18 00:00:00
买单执行, sh113595, 107.90, 10, 2023-09-18 00:00:00
买单执行, sh113640, 110.53, 10, 2023-09-18 00:00:00
买单执行, sz127055, 113.56, 10, 2023-09-18 00:00:00
买单执行, sh118010, 105.35, 10, 2023-09-18 00:00:00
买单执行, sz123146, 113.55, 10, 2023-09-18 00:00:00
买单执行, sz123142, 114.87, 10, 2023-09-18 00:00:00
买单执行, sz123133, 114.16, 10, 2023-09-18 00:00:00
买单执行, sz123155, 109.52, 10, 2023-09-18 00:00:00
买单执行, sz123144, 113.23, 10, 2023-09-18 00:00:00
买单执行, sh118018, 115.00, 10, 2023-09-18 00:00:00
买单执行, sh113656, 114.46, 10, 2023-09-18 00:00:00
买单执行, sz127060, 107.53, 10, 2023-09-18 00:00:00
买单执行, sz127062, 116.00, 10, 2023-09-18 00:00:00
买单执行, sh113653, 107.42, 10, 2023-09-18 00:00:00
买单执行, sz127059, 115.47, 10, 2023-09-18 00:00:00
买单执行, sz128021, 112.29, 10, 2023-09-18 00:00:00
买单执行, sh113665, 110.12, 10, 2023-09-18 00:00:00
买单执行, sz123159, 114.89, 10, 2023-09-18 00:00:00
买单执行, sz123128, 105.76, 10, 2023-09-18 00:00:00
买单执行, sh113618, 111.50, 10, 2023-09-18 00:00:00
买单执行, sh113629, 112.41, 10, 2023-09-18 00:00:00
买单执行, sh118015, 112.00, 10, 2023-09-18 00:00:00
买单执行, sz123168, 114.83, 10, 2023-09-18 00:00:00
买单执行, sh118029, 113.43, 10, 2023-09-18 00:00:00
买单执行, sz123171, 114.66, 10, 2023-09-18 00:00:00
买单执行, sh118006, 116.39, 10, 2023-09-18 00:00:00
买单执行, sh113667, 115.70, 10, 2023-09-18 00:00:00
买单执行, sh113668, 109.79, 10, 2023-09-18 00:00:00
买单执行, sz123180, 116.35, 10, 2023-09-18 00:00:00
买单执行, sz127081, 117.12, 10, 2023-09-18 00:00:00
买单执行, sz123186, 111.92, 10, 2023-09-18 00:00:00
买单执行, sz123096, 104.19, 10, 2023-09-18 00:00:00
买单执行, sh113601, 106.30, 10, 2023-09-18 00:00:00
买单执行, sz127033, 105.75, 10, 2023-09-18 00:00:00
买单执行, sz123049, 103.26, 10, 2023-09-18 00:00:00
买单执行, sz123185, 115.10, 10, 2023-09-18 00:00:00
买单执行, sh111009, 107.10, 10, 2023-09-18 00:00:00
买单执行, sh118039, 115.71, 10, 2023-09-18 00:00:00
买单执行, sh113033, 106.50, 10, 2023-09-18 00:00:00
买单执行, sh118023, 105.42, 10, 2023-09-18 00:00:00
买单执行, sh113576, 103.23, 10, 2023-09-18 00:00:00
买单执行, sh118032, 112.89, 10, 2023-09-18 00:00:00
买单执行, sz123113, 107.88, 10, 2023-09-18 00:00:00
买单执行, sh113578, 105.42, 10, 2023-09-18 00:00:00
买单执行, sz127075, 107.79, 10, 2023-09-18 00:00:00
买单执行, sh111001, 112.93, 10, 2023-09-18 00:00:00
卖单执行, sh113033, 106.75, -40, 2023-09-19 00:00:00, 资金费用: 0.00
卖单执行, sz123113, 108.37, -20, 2023-09-19 00:00:00, 资金费用: 0.00
卖单执行, sz128075, 156.31, -740, 2023-09-27 00:00:00, 资金费用: 0.00
卖单执行, sz123096, 99.60, -120, 2023-09-27 00:00:00, 资金费用: 0.00
买单执行, sz127034, 108.57, 10, 2023-09-28 00:00:00
买单执行, sh113569, 110.15, 10, 2023-09-28 00:00:00
买单执行, sz128105, 107.69, 10, 2023-09-28 00:00:00
买单执行, sz128049, 131.40, 10, 2023-09-28 00:00:00
买单执行, sz123056, 110.90, 10, 2023-09-28 00:00:00
买单执行, sz128127, 108.83, 10, 2023-09-28 00:00:00
买单执行, sh113624, 108.30, 10, 2023-09-28 00:00:00
买单执行, sz123010, 111.99, 10, 2023-09-28 00:00:00
买单执行, sz128118, 111.39, 10, 2023-09-28 00:00:00
买单执行, sh113573, 118.80, 10, 2023-09-28 00:00:00
买单执行, sh113542, 113.21, 10, 2023-09-28 00:00:00
买单执行, sh113532, 113.98, 10, 2023-09-28 00:00:00
买单执行, sz128026, 107.84, 10, 2023-09-28 00:00:00
买单执行, sz128072, 114.40, 10, 2023-09-28 00:00:00
买单执行, sz128125, 111.47, 10, 2023-09-28 00:00:00
买单执行, sz128071, 116.07, 10, 2023-09-28 00:00:00
买单执行, sh113574, 114.20, 10, 2023-09-28 00:00:00
买单执行, sh113535, 120.90, 10, 2023-09-28 00:00:00
买单执行, sh113608, 110.18, 10, 2023-09-28 00:00:00
买单执行, sz123106, 114.54, 10, 2023-09-28 00:00:00
买单执行, sz123129, 116.72, 10, 2023-09-28 00:00:00
买单执行, sz128066, 116.90, 10, 2023-09-28 00:00:00
买单执行, sz123126, 112.20, 10, 2023-09-28 00:00:00
买单执行, sz123065, 117.57, 10, 2023-09-28 00:00:00
买单执行, sz128120, 129.10, 10, 2023-09-28 00:00:00
买单执行, sz128063, 122.25, 10, 2023-09-28 00:00:00
买单执行, sh113631, 124.32, 10, 2023-09-28 00:00:00
买单执行, sz123082, 115.76, 10, 2023-09-28 00:00:00
买单执行, sz123039, 116.72, 10, 2023-09-28 00:00:00
买单执行, sh113606, 113.73, 10, 2023-09-28 00:00:00
买单执行, sh113524, 124.65, 10, 2023-09-28 00:00:00
买单执行, sh113610, 107.92, 10, 2023-09-28 00:00:00
买单执行, sz128070, 146.24, 10, 2023-09-28 00:00:00
买单执行, sh113566, 122.10, 10, 2023-09-28 00:00:00
买单执行, sh113505, 114.60, 10, 2023-09-28 00:00:00
买单执行, sz127042, 111.70, 10, 2023-09-28 00:00:00
买单执行, sh113546, 127.82, 10, 2023-09-28 00:00:00
买单执行, sh113561, 127.14, 10, 2023-09-28 00:00:00
买单执行, sz123011, 115.93, 10, 2023-09-28 00:00:00
买单执行, sz127035, 118.53, 10, 2023-09-28 00:00:00
买单执行, sz128039, 115.01, 10, 2023-09-28 00:00:00
买单执行, sz123088, 120.47, 10, 2023-09-28 00:00:00
买单执行, sh113609, 116.30, 10, 2023-09-28 00:00:00
买单执行, sz123093, 119.95, 10, 2023-09-28 00:00:00
买单执行, sh113565, 119.50, 10, 2023-09-28 00:00:00
买单执行, sz128087, 122.55, 10, 2023-09-28 00:00:00
买单执行, sz128130, 120.87, 10, 2023-09-28 00:00:00
买单执行, sz128042, 121.87, 10, 2023-09-28 00:00:00
买单执行, sh113549, 121.96, 10, 2023-09-28 00:00:00
买单执行, sz128056, 132.11, 10, 2023-09-28 00:00:00
买单执行, sz128143, 125.07, 10, 2023-09-28 00:00:00
买单执行, sz123100, 117.79, 10, 2023-09-28 00:00:00
买单执行, sz123061, 124.30, 10, 2023-09-28 00:00:00
买单执行, sz123087, 121.70, 10, 2023-09-28 00:00:00
买单执行, sh113593, 113.70, 10, 2023-09-28 00:00:00
买单执行, sz128090, 121.01, 10, 2023-09-28 00:00:00
买单执行, sz123080, 138.70, 10, 2023-09-28 00:00:00
买单执行, sz123127, 142.26, 10, 2023-09-28 00:00:00
买单执行, sh113594, 125.73, 10, 2023-09-28 00:00:00
买单执行, sh113527, 122.80, 10, 2023-09-28 00:00:00
买单执行, sh113600, 121.80, 10, 2023-09-28 00:00:00
买单执行, sz123063, 123.59, 10, 2023-09-28 00:00:00
买单执行, sh113598, 142.53, 10, 2023-09-28 00:00:00
买单执行, sz128144, 112.82, 10, 2023-09-28 00:00:00
买单执行, sz123054, 137.25, 10, 2023-09-28 00:00:00
买单执行, sz123130, 129.00, 10, 2023-09-28 00:00:00
买单执行, sh113577, 122.46, 10, 2023-09-28 00:00:00
买单执行, sz123112, 145.91, 10, 2023-09-28 00:00:00
买单执行, sz123052, 145.59, 10, 2023-09-28 00:00:00
买单执行, sz123089, 124.50, 10, 2023-09-28 00:00:00
买单执行, sh113526, 126.55, 10, 2023-09-28 00:00:00
买单执行, sz128082, 144.90, 10, 2023-09-28 00:00:00
买单执行, sz123132, 109.27, 10, 2023-09-28 00:00:00
买单执行, sz128062, 113.38, 10, 2023-09-28 00:00:00
买单执行, sz127053, 125.12, 10, 2023-09-28 00:00:00
买单执行, sh113595, 105.87, 10, 2023-09-28 00:00:00
买单执行, sz127054, 126.27, 10, 2023-09-28 00:00:00
买单执行, sh113640, 111.00, 10, 2023-09-28 00:00:00
买单执行, sz127055, 113.77, 10, 2023-09-28 00:00:00
买单执行, sz128076, 131.75, 10, 2023-09-28 00:00:00
买单执行, sz123146, 114.49, 10, 2023-09-28 00:00:00
买单执行, sh118010, 104.20, 10, 2023-09-28 00:00:00
买单执行, sz123142, 115.11, 10, 2023-09-28 00:00:00
买单执行, sz123133, 114.85, 10, 2023-09-28 00:00:00
买单执行, sz123155, 109.82, 10, 2023-09-28 00:00:00
买单执行, sz123153, 119.09, 10, 2023-09-28 00:00:00
买单执行, sz123144, 113.43, 10, 2023-09-28 00:00:00
买单执行, sh118018, 116.94, 10, 2023-09-28 00:00:00
买单执行, sh113656, 114.91, 10, 2023-09-28 00:00:00
买单执行, sz123141, 129.70, 10, 2023-09-28 00:00:00
买单执行, sz127062, 115.70, 10, 2023-09-28 00:00:00
买单执行, sz127060, 107.16, 10, 2023-09-28 00:00:00
买单执行, sh113653, 107.60, 10, 2023-09-28 00:00:00
买单执行, sh118016, 120.16, 10, 2023-09-28 00:00:00
买单执行, sz123160, 124.76, 10, 2023-09-28 00:00:00
买单执行, sz123147, 130.22, 10, 2023-09-28 00:00:00
买单执行, sh111004, 131.84, 10, 2023-09-28 00:00:00
买单执行, sh111005, 123.24, 10, 2023-09-28 00:00:00
买单执行, sh118011, 117.33, 10, 2023-09-28 00:00:00
买单执行, sh118017, 127.85, 10, 2023-09-28 00:00:00
买单执行, sz127059, 114.95, 10, 2023-09-28 00:00:00
买单执行, sz123138, 130.66, 10, 2023-09-28 00:00:00
买单执行, sz128021, 109.38, 10, 2023-09-28 00:00:00
买单执行, sh118007, 124.40, 10, 2023-09-28 00:00:00
买单执行, sh113665, 110.98, 10, 2023-09-28 00:00:00
买单执行, sz123159, 115.21, 10, 2023-09-28 00:00:00
买单执行, sz123128, 107.00, 10, 2023-09-28 00:00:00
买单执行, sz123152, 124.20, 10, 2023-09-28 00:00:00
买单执行, sh113649, 119.49, 10, 2023-09-28 00:00:00
买单执行, sh111003, 119.90, 10, 2023-09-28 00:00:00
买单执行, sz123162, 129.00, 10, 2023-09-28 00:00:00
买单执行, sz123163, 121.10, 10, 2023-09-28 00:00:00
买单执行, sz127078, 121.01, 10, 2023-09-28 00:00:00
买单执行, sh113618, 113.80, 10, 2023-09-28 00:00:00
买单执行, sz123156, 122.94, 10, 2023-09-28 00:00:00
买单执行, sh111008, 129.45, 10, 2023-09-28 00:00:00
买单执行, sh113629, 113.00, 10, 2023-09-28 00:00:00
买单执行, sh113662, 118.70, 10, 2023-09-28 00:00:00
买单执行, sh118015, 109.54, 10, 2023-09-28 00:00:00
买单执行, sz123168, 115.70, 10, 2023-09-28 00:00:00
买单执行, sh118029, 114.49, 10, 2023-09-28 00:00:00
买单执行, sz123171, 115.79, 10, 2023-09-28 00:00:00
买单执行, sh111011, 134.05, 10, 2023-09-28 00:00:00
买单执行, sz123143, 120.48, 10, 2023-09-28 00:00:00
买单执行, sh113667, 117.03, 10, 2023-09-28 00:00:00
买单执行, sh118006, 116.50, 10, 2023-09-28 00:00:00
买单执行, sz123166, 123.01, 10, 2023-09-28 00:00:00
买单执行, sz123175, 119.97, 10, 2023-09-28 00:00:00
买单执行, sh113668, 107.99, 10, 2023-09-28 00:00:00
买单执行, sz127081, 116.74, 10, 2023-09-28 00:00:00
买单执行, sh111012, 125.63, 10, 2023-09-28 00:00:00
买单执行, sh113628, 124.80, 10, 2023-09-28 00:00:00
买单执行, sz123180, 114.60, 10, 2023-09-28 00:00:00
买单执行, sz123186, 110.98, 10, 2023-09-28 00:00:00
买单执行, sz123183, 118.01, 10, 2023-09-28 00:00:00
买单执行, sz123189, 116.28, 10, 2023-09-28 00:00:00
买单执行, sz123135, 128.00, 10, 2023-09-28 00:00:00
买单执行, sz123140, 135.88, 10, 2023-09-28 00:00:00
买单执行, sh113601, 106.40, 10, 2023-09-28 00:00:00
买单执行, sz123193, 116.25, 10, 2023-09-28 00:00:00
买单执行, sz127033, 106.26, 10, 2023-09-28 00:00:00
买单执行, sz123185, 116.30, 10, 2023-09-28 00:00:00
买单执行, sz123049, 103.70, 10, 2023-09-28 00:00:00
买单执行, sz123196, 122.01, 10, 2023-09-28 00:00:00
买单执行, sh113664, 131.10, 10, 2023-09-28 00:00:00
买单执行, sz123199, 122.94, 10, 2023-09-28 00:00:00
买单执行, sz123198, 121.02, 10, 2023-09-28 00:00:00
买单执行, sz127087, 127.67, 10, 2023-09-28 00:00:00
买单执行, sz123202, 125.03, 10, 2023-09-28 00:00:00
买单执行, sz123203, 125.77, 10, 2023-09-28 00:00:00
买单执行, sz123204, 121.80, 10, 2023-09-28 00:00:00
买单执行, sz123177, 141.12, 10, 2023-09-28 00:00:00
买单执行, sh111015, 139.89, 10, 2023-09-28 00:00:00
买单执行, sh111009, 109.20, 10, 2023-09-28 00:00:00
买单执行, sh113671, 129.31, 10, 2023-09-28 00:00:00
买单执行, sh118036, 127.77, 10, 2023-09-28 00:00:00
买单执行, sh118039, 116.54, 10, 2023-09-28 00:00:00
买单执行, sh118023, 105.00, 10, 2023-09-28 00:00:00
买单执行, sz123173, 139.50, 10, 2023-09-28 00:00:00
买单执行, sh113646, 138.80, 10, 2023-09-28 00:00:00
买单执行, sh113576, 104.10, 10, 2023-09-28 00:00:00
买单执行, sz123217, 125.73, 10, 2023-09-28 00:00:00
买单执行, sz123207, 125.90, 10, 2023-09-28 00:00:00
买单执行, sz123211, 125.05, 10, 2023-09-28 00:00:00
买单执行, sz123214, 120.00, 10, 2023-09-28 00:00:00
买单执行, sz123213, 119.50, 10, 2023-09-28 00:00:00
买单执行, sh118032, 112.45, 10, 2023-09-28 00:00:00
买单执行, sh118041, 134.00, 10, 2023-09-28 00:00:00
买单执行, sz123209, 140.94, 10, 2023-09-28 00:00:00
买单执行, sz123206, 140.00, 10, 2023-09-28 00:00:00
买单执行, sz123191, 136.70, 10, 2023-09-28 00:00:00
买单执行, sz123072, 128.94, 10, 2023-09-28 00:00:00
买单执行, sh111001, 112.73, 10, 2023-09-28 00:00:00
买单执行, sz127075, 107.44, 10, 2023-09-28 00:00:00
买单执行, sh113578, 107.31, 10, 2023-09-28 00:00:00
买单执行, sz123221, 119.45, 10, 2023-09-28 00:00:00
买单执行, sh118043, 120.82, 10, 2023-09-28 00:00:00
买单执行, sh113575, 147.48, 10, 2023-09-28 00:00:00
买单执行, sz127079, 129.90, 10, 2023-09-28 00:00:00
买单执行, sh113670, 117.86, 10, 2023-09-28 00:00:00
买单执行, sh113676, 129.99, 10, 2023-09-28 00:00:00
买单执行, sz123038, 144.54, 10, 2023-09-28 00:00:00
买单执行, sz123059, 133.75, 10, 2023-09-28 00:00:00
买单执行, sh113639, 122.46, 10, 2023-09-28 00:00:00
买单执行, sz123167, 132.00, 10, 2023-09-28 00:00:00
买单执行, sh113033, 106.69, 10, 2023-09-28 00:00:00
卖单执行, sh113033, 107.39, -10, 2023-10-09 00:00:00, 资金费用: 0.00
卖单执行, sz123167, 134.84, -10, 2023-10-09 00:00:00, 资金费用: 0.00
卖单执行, sz123038, 160.32, -10, 2023-10-09 00:00:00, 资金费用: 0.00
卖单执行, sh111004, 137.50, -210, 2023-10-10 00:00:00, 资金费用: 0.00
卖单执行, sz123059, 136.93, -10, 2023-10-10 00:00:00, 资金费用: 0.00
卖单执行, sh113671, 130.00, -50, 2023-10-10 00:00:00, 资金费用: 0.00
卖单执行, sh113639, 125.97, -10, 2023-10-10 00:00:00, 资金费用: 0.00
卖单执行, sh111008, 136.83, -150, 2023-10-11 00:00:00, 资金费用: 0.00
卖单执行, sh118015, 111.90, -170, 2023-10-12 00:00:00, 资金费用: 0.00
卖单执行, sh113593, 116.64, -760, 2023-10-12 00:00:00, 资金费用: 0.00
买单执行, sh113569, 110.77, 10, 2023-10-13 00:00:00
买单执行, sz127034, 107.75, 10, 2023-10-13 00:00:00
买单执行, sz128105, 107.14, 10, 2023-10-13 00:00:00
买单执行, sz123056, 110.60, 10, 2023-10-13 00:00:00
买单执行, sz128127, 108.04, 10, 2023-10-13 00:00:00
买单执行, sh113624, 107.90, 10, 2023-10-13 00:00:00
买单执行, sz123129, 123.40, 10, 2023-10-13 00:00:00
买单执行, sh113573, 119.30, 10, 2023-10-13 00:00:00
买单执行, sz128118, 111.50, 10, 2023-10-13 00:00:00
买单执行, sz123010, 111.70, 10, 2023-10-13 00:00:00
买单执行, sz128072, 115.17, 10, 2023-10-13 00:00:00
买单执行, sh113542, 112.42, 10, 2023-10-13 00:00:00
买单执行, sh113532, 113.73, 10, 2023-10-13 00:00:00
买单执行, sz128026, 107.65, 10, 2023-10-13 00:00:00
买单执行, sz128125, 110.21, 10, 2023-10-13 00:00:00
买单执行, sz128071, 115.20, 10, 2023-10-13 00:00:00
买单执行, sh113574, 114.55, 10, 2023-10-13 00:00:00
买单执行, sh113608, 110.40, 10, 2023-10-13 00:00:00
买单执行, sh113535, 119.79, 10, 2023-10-13 00:00:00
买单执行, sz123106, 114.30, 10, 2023-10-13 00:00:00
买单执行, sz123065, 118.01, 10, 2023-10-13 00:00:00
买单执行, sz128063, 123.10, 10, 2023-10-13 00:00:00
买单执行, sz123126, 111.97, 10, 2023-10-13 00:00:00
买单执行, sz128066, 115.30, 10, 2023-10-13 00:00:00
买单执行, sz123082, 117.00, 10, 2023-10-13 00:00:00
买单执行, sz123039, 116.55, 10, 2023-10-13 00:00:00
买单执行, sh113631, 123.13, 10, 2023-10-13 00:00:00
买单执行, sh113606, 112.72, 10, 2023-10-13 00:00:00
买单执行, sh113610, 107.27, 10, 2023-10-13 00:00:00
买单执行, sh113566, 121.89, 10, 2023-10-13 00:00:00
买单执行, sh113505, 115.20, 10, 2023-10-13 00:00:00
买单执行, sz123011, 117.01, 10, 2023-10-13 00:00:00
买单执行, sz123088, 122.49, 10, 2023-10-13 00:00:00
买单执行, sz127042, 115.96, 10, 2023-10-13 00:00:00
买单执行, sz127035, 118.69, 10, 2023-10-13 00:00:00
买单执行, sz128039, 114.50, 10, 2023-10-13 00:00:00
买单执行, sh113609, 116.01, 10, 2023-10-13 00:00:00
买单执行, sz128042, 123.92, 10, 2023-10-13 00:00:00
买单执行, sz123093, 120.05, 10, 2023-10-13 00:00:00
买单执行, sh113565, 119.73, 10, 2023-10-13 00:00:00
买单执行, sz128087, 122.65, 10, 2023-10-13 00:00:00
买单执行, sh113549, 122.46, 10, 2023-10-13 00:00:00
买单执行, sz123100, 118.68, 10, 2023-10-13 00:00:00
买单执行, sz128143, 124.67, 10, 2023-10-13 00:00:00
买单执行, sz128130, 119.47, 10, 2023-10-13 00:00:00
买单执行, sz123087, 124.19, 10, 2023-10-13 00:00:00
买单执行, sz128090, 124.17, 10, 2023-10-13 00:00:00
